2026-06-23 02:36:30 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:36:30] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:36:35 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:36:35] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:36:35 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:36:35] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:36:35 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:36:35] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:36:40 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:36:40] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:36:40 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:36:40] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:36:40 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:36:40] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:36:45 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:36:45] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:36:45 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:36:45] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:36:45 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:36:45] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:36:50 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:36:50] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:36:50 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:36:50] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:36:50 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:36:50] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:36:55 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:36:55] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:36:55 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:36:55] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:36:55 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:36:55] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:37:00 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:37:00] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:37:00 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:37:00] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:37:00 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:37:00] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:37:05 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:37:05] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:37:05 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:37:05] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:37:05 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:37:05] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:38:05 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:38:05] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:38:05 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:38:05] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:38:05 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:38:05] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:39:05 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:39:05] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:39:05 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:39:05] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:39:05 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:39:05] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:40:05 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:40:05] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:40:05 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:40:05] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:40:05 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:40:05] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:40:51 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:40:51] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:40:51 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:40:51] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:40:51 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:40:51] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:40:54 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:40:54] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:40:54 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:40:54] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:40:54 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:40:54] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:40:59 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:40:59] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:40:59 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:40:59] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:40:59 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:40:59] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:41:04 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:04] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:41:04 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:04] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:41:04 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:04] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:41:09 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:09] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:41:09 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:09] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:41:09 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:09] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:41:14 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:14] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:41:14 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:14] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:41:14 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:14] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:41:19 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:19] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:41:19 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:19] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:41:19 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:19] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:41:24 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:24] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:41:24 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:24] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:41:24 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:24] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:41:29 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:29] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:41:29 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:29] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:41:29 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:29] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:41:34 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:34] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:41:34 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:34] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:41:34 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:34] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:41:39 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:39] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:41:39 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:39] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:41:39 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:39] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:41:44 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:44] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:41:44 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:44] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:41:44 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:44] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:41:49 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:49] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:41:49 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:49] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:41:49 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:49] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:41:54 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:54] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:41:54 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:54] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:41:54 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:54] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:41:59 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:59] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:41:59 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:59] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:41:59 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:41:59] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:42:04 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:04] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:42:04 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:04] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:42:04 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:04] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:42:09 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:09] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:42:09 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:09] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:42:09 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:09] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:42:14 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:14] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:42:14 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:14] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:42:14 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:14] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:42:19 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:19] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:42:19 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:19] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:42:19 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:19] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:42:24 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:24] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:42:24 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:24] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:42:24 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:24] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:42:29 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:29] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:42:29 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:29] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:42:29 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:29] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:42:34 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:34] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:42:34 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:34] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:42:34 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:34] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:42:39 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:39] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:42:39 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:39] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:42:39 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:39] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:42:44 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:44] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:42:44 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:44] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:42:44 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:44] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:42:49 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:49] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:42:49 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:49] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:42:49 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:49] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:42:54 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:54] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:42:54 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:54] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:42:54 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:54] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:42:59 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:59] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:42:59 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:59] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:42:59 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:42:59] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:43:04 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:04] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:43:04 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:04] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:43:04 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:04] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:43:09 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:09] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:43:09 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:09] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:43:09 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:09] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:43:14 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:14] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:43:14 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:14] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:43:14 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:14] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:43:19 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:19] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:43:19 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:19] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:43:19 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:19] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:43:24 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:24] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:43:24 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:24] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:43:24 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:24] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:43:29 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:29] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:43:29 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:29] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:43:29 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:29] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:43:34 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:34] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:43:34 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:34] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:43:34 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:34] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:43:39 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:39] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:43:39 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:39] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:43:39 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:39] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:43:44 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:44] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:43:44 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:44] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:43:44 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:44] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:43:49 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:49] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:43:49 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:49] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:43:49 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:49] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:43:54 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:54] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:43:54 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:54] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:43:54 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:54] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:43:59 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:59] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:43:59 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:59] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:43:59 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:43:59] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:44:04 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:44:04] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:44:04 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:44:04] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:44:04 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:44:04] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:44:09 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:44:09] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:44:09 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:44:09] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:44:09 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:44:09] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:44:14 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:44:14] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:44:14 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:44:14] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:44:14 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:44:14] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:44:19 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:44:19] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:44:19 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:44:19] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:44:19 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:44:19] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:44:24 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:44:24] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:44:24 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:44:24] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:44:24 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:44:24] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:44:29 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:44:29] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:44:29 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:44:29] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:44:29 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:44:29] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:44:34 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:44:34] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:44:34 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:44:34] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:44:34 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:44:34] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:44:40 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:44:40] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:44:40 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:44:40] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:44:40 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:44:40] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:44:45 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:44:45] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:44:45 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:44:45] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:44:45 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:44:45] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:44:50 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:44:50] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:44:50 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:44:50] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:44:50 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:44:50] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:44:55 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:44:55] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:44:55 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:44:55] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:44:55 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:44:55] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:45:00 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:45:00] "GET /api/signals HTTP/1.1" 200 -
2026-06-23 02:45:00 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:45:00] "GET /api/data HTTP/1.1" 200 -
2026-06-23 02:45:00 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:45:00] "GET /api/account HTTP/1.1" 200 -
2026-06-23 02:45:05 | WATCHDOG | INFO  | 127.0.0.1 - - [23/Jun/2026 02:45:05] "GET /api/signals HTTP/1.1" 200 -
